"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","Input.image_url","Answer.c9","Answer.c10","Answer.c1","Answer.c2","Answer.c3","Answer.c4","Answer.c5","Answer.c6","Answer.c7","Answer.c8","Approve","Reject"
"1F73GYON3RH2D9HKDSUQ4JG5UMK04W","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:42 GMT 2010","3","","120","259200","Sat Jun 05 21:49:42 GMT 2010","239","","1JQ83OXVWOWJV3YE0FFM4PGVHTCBYB","A339SG6F8ZDJZP","Submitted","Sat May 29 21:56:27 GMT 2010","Sat May 29 21:57:00 GMT 2010","Tue Jun 01 14:57:00 PDT 2010","","","","33","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0026.jpeg","2","5","8","9","5","8","9","0","4","3"
"1F73GYON3RH2D9HKDSUQ4JG5UMK04W","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:42 GMT 2010","3","","120","259200","Sat Jun 05 21:49:42 GMT 2010","239","","1R0M9A1M9VOTUI577U8RVLFQ2EHB2U","A1K0CCRUXEXAGZ","Submitted","Sat May 29 21:52:34 GMT 2010","Sat May 29 21:53:14 GMT 2010","Tue Jun 01 21:53:14 GMT 2010","","","","40","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0026.jpeg","2","5","9","9","5","8","9","0","0","3"
"1OZ5HECXZ4I14ZWELZT5P8I9ONTE4V","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:42 GMT 2010","3","","120","259200","Sat Jun 05 21:49:42 GMT 2010","91","","1DGHBYR42FZ3WA4MPVK3LVWAXAE80A","A3B031YKKWFYFM","Submitted","Sat May 29 22:11:39 GMT 2010","Sat May 29 22:12:03 GMT 2010","Tue Jun 01 15:12:03 PDT 2010","","","","24","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0027.jpeg","1","1","9","3","2","3","3","6","2","8"
"1OZ5HECXZ4I14ZWELZT5P8I9ONTE4V","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:42 GMT 2010","3","","120","259200","Sat Jun 05 21:49:42 GMT 2010","91","","1JG997X9EOQ7P00OZY6Q4ONNXHDF6Z","A12C5ORI39S8IP","Submitted","Sat May 29 22:08:07 GMT 2010","Sat May 29 22:08:18 GMT 2010","Tue Jun 01 22:08:18 GMT 2010","","","","11","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0027.jpeg","1","1","9","3","2","3","3","6","2","8"
"1OZ5HECXZ4I14ZWELZT5P8I9ONTE4V","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:42 GMT 2010","3","","120","259200","Sat Jun 05 21:49:42 GMT 2010","91","","1K36LGZSPD2V8CKQRS4GISC0TNQLY8","A1TCURESP0T0NM","Submitted","Sat May 29 21:53:48 GMT 2010","Sat May 29 21:54:12 GMT 2010","Tue Jun 01 21:54:12 GMT 2010","","","","24","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0027.jpeg","1","1","9","3","2","3","3","6","2","8"
"1LISZXEVXBLDO9NGB01BABFMG3LH4E","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:42 GMT 2010","3","","120","259200","Sat Jun 05 21:49:42 GMT 2010","200","","11QNTAF0T9QXVU5G178Y02GTRZMD87","A3B031YKKWFYFM","Submitted","Sat May 29 21:58:40 GMT 2010","Sat May 29 21:59:13 GMT 2010","Tue Jun 01 14:59:13 PDT 2010","","","","33","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0028.jpeg","7","7","3","4","5","1","1","4","6","7"
"1LISZXEVXBLDO9NGB01BABFMG3LH4E","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:42 GMT 2010","3","","120","259200","Sat Jun 05 21:49:42 GMT 2010","200","","1IEQ47YIY0Z98KAU5H1INF7GWR4YFG","A25ZA4IBIEZGNC","Submitted","Sat May 29 21:49:47 GMT 2010","Sat May 29 21:50:10 GMT 2010","Tue Jun 01 21:50:10 GMT 2010","","","","23","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0028.jpeg","7","7","3","4","5","1","1","4","6","7"
"1LISZXEVXBLDO9NGB01BABFMG3LH4E","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:42 GMT 2010","3","","120","259200","Sat Jun 05 21:49:42 GMT 2010","200","","1SSO4RVUZ1KGSWLYWGN51H0JRFN06F","AZ5RMCAGTME2","Submitted","Sat May 29 21:58:13 GMT 2010","Sat May 29 21:58:29 GMT 2010","Tue Jun 01 21:58:29 GMT 2010","","","","16","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0028.jpeg","7","7","3","4","5","7","1","4","6","7"
"11RRT9I1973B75T7XZFOU5EWQLIX9J","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:42 GMT 2010","3","","120","259200","Sat Jun 05 21:49:42 GMT 2010","215","","10TSXR3K0VBXVK9HK0I16TQC3NGUA1","A1PWCH1GV7O8J0","Submitted","Sat May 29 21:57:53 GMT 2010","Sat May 29 21:58:16 GMT 2010","Tue Jun 01 14:58:16 PDT 2010","","","","23","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0029.jpeg","0","6","6","7","2","1","0","1","0","3"
"11RRT9I1973B75T7XZFOU5EWQLIX9J","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:42 GMT 2010","3","","120","259200","Sat Jun 05 21:49:42 GMT 2010","215","","1XIYX6SG0PNDVCHJVPNYF49FBINFBJ","AG2IOM8P24OEK","Submitted","Sat May 29 21:57:38 GMT 2010","Sat May 29 21:58:00 GMT 2010","Tue Jun 01 21:58:00 GMT 2010","","","","22","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0029.jpeg","0","6","6","7","2","1","0","1","0","3"
"11RRT9I1973B75T7XZFOU5EWQLIX9J","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:42 GMT 2010","3","","120","259200","Sat Jun 05 21:49:42 GMT 2010","215","","1Y4CP1P2F91MJ16FQAPG8PM7PO0WX6","A1TCURESP0T0NM","Submitted","Sat May 29 21:57:16 GMT 2010","Sat May 29 21:57:41 GMT 2010","Tue Jun 01 21:57:41 GMT 2010","","","","25","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0029.jpeg","0","6","6","7","2","1","0","1","0","3"
"1FB3NIWUZTFA33Z16LIS19X3HR1W37","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:43 GMT 2010","3","","120","259200","Sat Jun 05 21:49:43 GMT 2010","231","","13H91BK5FLQYWSHPWSY0NMHLC8NZU7","A1TCURESP0T0NM","Submitted","Sat May 29 21:56:03 GMT 2010","Sat May 29 21:56:20 GMT 2010","Tue Jun 01 21:56:20 GMT 2010","","","","17","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0030.jpeg","1","4","9","4","2","1","4","7","8","2"
"1FB3NIWUZTFA33Z16LIS19X3HR1W37","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:43 GMT 2010","3","","120","259200","Sat Jun 05 21:49:43 GMT 2010","231","","1RNKMKDEB964U2Q6S3N658N48KSB9N","A3GQO6OXH6FZNA","Submitted","Sat May 29 22:03:43 GMT 2010","Sat May 29 22:03:55 GMT 2010","Tue Jun 01 15:03:55 PDT 2010","","","","12","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0030.jpeg","1","4","9","4","2","1","4","7","8","2"
"1FB3NIWUZTFA33Z16LIS19X3HR1W37","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:43 GMT 2010","3","","120","259200","Sat Jun 05 21:49:43 GMT 2010","231","","1WL68U9AE67ES8U1LM0GM6IJT103YD","A1AEGUNF16E081","Submitted","Sat May 29 21:53:19 GMT 2010","Sat May 29 21:53:54 GMT 2010","Tue Jun 01 21:53:54 GMT 2010","","","","35","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0030.jpeg","1","4","9","4","2","1","4","7","8","2"
"1PFML43GJO48WDCLE6VEZSTVS8DJU8","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:43 GMT 2010","3","","120","259200","Sat Jun 05 21:49:43 GMT 2010","167","","10SOXO84RQOEESXDZOY6RV9LMM1XOV","A1PWCH1GV7O8J0","Submitted","Sat May 29 22:02:13 GMT 2010","Sat May 29 22:02:30 GMT 2010","Tue Jun 01 22:02:30 GMT 2010","","","","17","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0031.jpeg","6","4","7","6","3","3","9","5","4","1"
"1PFML43GJO48WDCLE6VEZSTVS8DJU8","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:43 GMT 2010","3","","120","259200","Sat Jun 05 21:49:43 GMT 2010","167","","154NRN8U59GGQKKHAKVJB9KQYWW53Z","A1TCURESP0T0NM","Submitted","Sat May 29 21:58:21 GMT 2010","Sat May 29 21:58:44 GMT 2010","Tue Jun 01 21:58:44 GMT 2010","","","","23","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0031.jpeg","6","4","7","6","3","5","9","5","4","1"
"1PFML43GJO48WDCLE6VEZSTVS8DJU8","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:43 GMT 2010","3","","120","259200","Sat Jun 05 21:49:43 GMT 2010","167","","1BP351SXA1SHS2XYUKGKO9LRYWJHON","A2W2ZEI7WUASOW","Submitted","Sat May 29 22:08:15 GMT 2010","Sat May 29 22:08:51 GMT 2010","Tue Jun 01 15:08:51 PDT 2010","","","","36","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0031.jpeg","6","4","7","6","3","6","9","5","4","1"
"12OVMQ9CJGRAM17S95YSR3DTHIYBQA","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:43 GMT 2010","3","","120","259200","Sat Jun 05 21:49:43 GMT 2010","94","","17CN0ZF4M8O3TIEBBUI0OUIASZF4TB","A3GQO6OXH6FZNA","Submitted","Sat May 29 22:06:47 GMT 2010","Sat May 29 22:06:59 GMT 2010","Tue Jun 01 22:06:59 GMT 2010","","","","12","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0032.jpeg","6","9","8","0","5","0","1","3","5","5"
"12OVMQ9CJGRAM17S95YSR3DTHIYBQA","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:43 GMT 2010","3","","120","259200","Sat Jun 05 21:49:43 GMT 2010","94","","1IF4GVASM282NVXQVQJNXKIN5JCVTE","A2HZ8CGOYL86XB","Submitted","Sat May 29 22:10:28 GMT 2010","Sat May 29 22:10:38 GMT 2010","Tue Jun 01 15:10:38 PDT 2010","","","","10","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0032.jpeg","6","9","8","0","5","0","1","3","5","5"
"12OVMQ9CJGRAM17S95YSR3DTHIYBQA","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:43 GMT 2010","3","","120","259200","Sat Jun 05 21:49:43 GMT 2010","94","","1NU1Y49I764GF8BFAXPETLSP9VGCIF","A2W2ZEI7WUASOW","Submitted","Sat May 29 22:06:58 GMT 2010","Sat May 29 22:07:33 GMT 2010","Tue Jun 01 22:07:33 GMT 2010","","","","35","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0032.jpeg","6","9","8","0","5","0","1","3","5","5"
"1H6NXW4UB9LLZXZOJKXNZ9LKXVTYPK","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:43 GMT 2010","3","","120","259200","Sat Jun 05 21:49:43 GMT 2010","232","","12C91KLIYOMW4057I2DOSQ5EYFR8WA","A3GQO6OXH6FZNA","Submitted","Sat May 29 21:54:55 GMT 2010","Sat May 29 21:55:07 GMT 2010","Tue Jun 01 21:55:07 GMT 2010","","","","12","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0033.jpeg","3","2","4","1","9","0","7","5","7","5"
"1H6NXW4UB9LLZXZOJKXNZ9LKXVTYPK","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:43 GMT 2010","3","","120","259200","Sat Jun 05 21:49:43 GMT 2010","232","","1JUNTLZDF0QGJD0V4F7TT9RA9I0CHL","A1AEGUNF16E081","Submitted","Sat May 29 21:55:36 GMT 2010","Sat May 29 21:56:07 GMT 2010","Tue Jun 01 21:56:07 GMT 2010","","","","31","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0033.jpeg","3","2","4","1","8","0","7","5","7","5"
"1H6NXW4UB9LLZXZOJKXNZ9LKXVTYPK","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:43 GMT 2010","3","","120","259200","Sat Jun 05 21:49:43 GMT 2010","232","","1Y7X1E5HS15BOW6URSD15A2IXOZWZ4","A12C5ORI39S8IP","Submitted","Sat May 29 22:07:49 GMT 2010","Sat May 29 22:08:06 GMT 2010","Tue Jun 01 15:08:06 PDT 2010","","","","17","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0033.jpeg","3","2","4","1","9","0","7","5","7","5"
"17IOXO84RQOEESXDZOY6RV9LLK4OXO","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:43 GMT 2010","3","","120","259200","Sat Jun 05 21:49:43 GMT 2010","90","","1CFJUNDILBNQK0HTATKPDRA7UVSIDL","A2JS9MN77PA9D9","Submitted","Sat May 29 22:09:51 GMT 2010","Sat May 29 22:10:05 GMT 2010","Tue Jun 01 15:10:05 PDT 2010","","","","14","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0034.jpeg","3","3","9","7","8","9","0","4","0","0"
"17IOXO84RQOEESXDZOY6RV9LLK4OXO","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:43 GMT 2010","3","","120","259200","Sat Jun 05 21:49:43 GMT 2010","90","","1MOYCB11C5QJ4Z7LO3JCQ6IACSO55Q","A2HZ8CGOYL86XB","Submitted","Sat May 29 22:07:53 GMT 2010","Sat May 29 22:08:03 GMT 2010","Tue Jun 01 22:08:03 GMT 2010","","","","10","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0034.jpeg","8","3","9","7","8","9","0","4","0","0"
"17IOXO84RQOEESXDZOY6RV9LLK4OXO","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:43 GMT 2010","3","","120","259200","Sat Jun 05 21:49:43 GMT 2010","90","","1U4JA2EXCW8GXS3N4JS8R46UZ57DB6","A1TCURESP0T0NM","Submitted","Sat May 29 21:59:03 GMT 2010","Sat May 29 21:59:20 GMT 2010","Tue Jun 01 21:59:20 GMT 2010","","","","17","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0034.jpeg","3","3","9","7","8","9","0","4","0","0"
"1GROJ0JX6T3J0I0EZ4CFU0ONOJOE50","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:43 GMT 2010","3","","120","259200","Sat Jun 05 21:49:43 GMT 2010","236","","11Z0Q64MI2CGTEX445JTRYCG5C6TDB","A1TCURESP0T0NM","Submitted","Sat May 29 21:52:23 GMT 2010","Sat May 29 21:52:41 GMT 2010","Tue Jun 01 21:52:41 GMT 2010","","","","18","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0035.jpeg","1","2","9","4","0","9","0","7","6","2"
"1GROJ0JX6T3J0I0EZ4CFU0ONOJOE50","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:43 GMT 2010","3","","120","259200","Sat Jun 05 21:49:43 GMT 2010","236","","13YSIT8K65O92E4IBP137MHARGY0QB","A2HZ8CGOYL86XB","Submitted","Sat May 29 21:55:45 GMT 2010","Sat May 29 21:55:56 GMT 2010","Tue Jun 01 14:55:56 PDT 2010","","","","11","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0035.jpeg","1","2","9","4","0","9","0","7","6","2"
"1GROJ0JX6T3J0I0EZ4CFU0ONOJOE50","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:43 GMT 2010","3","","120","259200","Sat Jun 05 21:49:43 GMT 2010","236","","16KB1JLV406VKSRGP5KLF3L0H1DH5H","A2JS9MN77PA9D9","Submitted","Sat May 29 21:55:19 GMT 2010","Sat May 29 21:55:38 GMT 2010","Tue Jun 01 21:55:38 GMT 2010","","","","19","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0035.jpeg","1","2","9","4","0","9","0","7","6","2"
"15F7R6KQ99TC4NXDLU4M65L8JXL2CV","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:43 GMT 2010","3","","120","259200","Sat Jun 05 21:49:43 GMT 2010","242","","162VUJJFX8UZRQLWHMHHABKLEL8TLR","AQ4J6CMXP5KOO","Submitted","Sat May 29 21:53:24 GMT 2010","Sat May 29 21:54:05 GMT 2010","Tue Jun 01 14:54:05 PDT 2010","","","","41","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0036.jpeg","0","6","5","0","9","3","4","9","8","2"
"15F7R6KQ99TC4NXDLU4M65L8JXL2CV","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:43 GMT 2010","3","","120","259200","Sat Jun 05 21:49:43 GMT 2010","242","","16Q2KP1FQBQB677DY53MAIAA4I866L","A3GQO6OXH6FZNA","Submitted","Sat May 29 21:51:52 GMT 2010","Sat May 29 21:52:10 GMT 2010","Tue Jun 01 21:52:10 GMT 2010","","","","18","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0036.jpeg","0","6","2","0","9","3","4","9","8","2"
"15F7R6KQ99TC4NXDLU4M65L8JXL2CV","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:43 GMT 2010","3","","120","259200","Sat Jun 05 21:49:43 GMT 2010","242","","1FMFT6EBHFILPYHN0E3SXMOFZH7EBZ","A2HZ8CGOYL86XB","Submitted","Sat May 29 21:53:27 GMT 2010","Sat May 29 21:53:41 GMT 2010","Tue Jun 01 21:53:41 GMT 2010","","","","14","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0036.jpeg","0","6","2","0","9","3","4","9","8","2"
"18RYIU0XSB3PCO3CP5TOQ0PGW30XAY","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:43 GMT 2010","3","","120","259200","Sat Jun 05 21:49:43 GMT 2010","161","","11U42NRC9RQFA5662LG9238TYMSL4O","A1PWCH1GV7O8J0","Submitted","Sat May 29 22:02:30 GMT 2010","Sat May 29 22:02:46 GMT 2010","Tue Jun 01 15:02:46 PDT 2010","","","","16","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0037.jpeg","9","4","2","7","2","7","7","3","0","4"
"18RYIU0XSB3PCO3CP5TOQ0PGW30XAY","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:43 GMT 2010","3","","120","259200","Sat Jun 05 21:49:43 GMT 2010","161","","1CCYOQY5ZW9HB5PTRGFALQEQX9KXR3","A1TCURESP0T0NM","Submitted","Sat May 29 21:50:53 GMT 2010","Sat May 29 21:51:22 GMT 2010","Tue Jun 01 21:51:22 GMT 2010","","","","29","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0037.jpeg","9","4","2","7","2","7","7","3","0","4"
"18RYIU0XSB3PCO3CP5TOQ0PGW30XAY","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:43 GMT 2010","3","","120","259200","Sat Jun 05 21:49:43 GMT 2010","161","","1JXS670TB4W0DH6GJB61JZSZNSQXJB","A1K0CCRUXEXAGZ","Submitted","Sat May 29 21:49:49 GMT 2010","Sat May 29 21:50:28 GMT 2010","Tue Jun 01 21:50:28 GMT 2010","","","","39","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0037.jpeg","9","4","2","7","2","7","7","3","0","4"
"1WIORP84BTMUA7LIHF8EGWA6YRV67M","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:43 GMT 2010","3","","120","259200","Sat Jun 05 21:49:43 GMT 2010","135","","15PXCRHI4JONEHZKQ9SNW8OG2RVBTN","A339SG6F8ZDJZP","Submitted","Sat May 29 22:06:09 GMT 2010","Sat May 29 22:06:29 GMT 2010","Tue Jun 01 15:06:29 PDT 2010","","","","20","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0038.jpeg","6","5","1","5","5","0","5","5","6","5"
"1WIORP84BTMUA7LIHF8EGWA6YRV67M","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:43 GMT 2010","3","","120","259200","Sat Jun 05 21:49:43 GMT 2010","135","","1C52BPG9FMLX988PQFBYIPLSRX0BHD","A2HZ8CGOYL86XB","Submitted","Sat May 29 22:04:22 GMT 2010","Sat May 29 22:04:36 GMT 2010","Tue Jun 01 22:04:36 GMT 2010","","","","14","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0038.jpeg","6","5","1","5","5","0","5","5","6","1"
"1WIORP84BTMUA7LIHF8EGWA6YRV67M","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:43 GMT 2010","3","","120","259200","Sat Jun 05 21:49:43 GMT 2010","135","","1X2BGCSZP4SVO1CY1W6DKESC2HSKXZ","A3T8BHHJP4JOOB","Submitted","Sat May 29 22:01:56 GMT 2010","Sat May 29 22:02:47 GMT 2010","Tue Jun 01 22:02:47 GMT 2010","","","","51","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0038.jpeg","6","5","1","5","5","0","5","5","6","5"
"1K24P11UYKVYU1GHWFC96HECXY343U","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:49:43 GMT 2010","3","","120","259200","Sat Jun 05 21:49:43 GMT 2010","235","","15GKFVSWFQ24GX7WNBHS5CSTOE98BU","A1A4FDSALAF0SG","Submitted","Sat May 29 21:51:05 GMT 2010","Sat May 29 21:51:31 GMT 2010","Tue Jun 01 21:51:31 GMT 2010","","","","26","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0039.jpeg","2","7","6","8","3","2","3","2","2","5"
