"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","Input.image_url","Answer.c9","Answer.c10","Answer.c1","Answer.c2","Answer.c3","Answer.c4","Answer.c5","Answer.c6","Answer.c7","Answer.c8","Approve","Reject"
"185D6J18BHBPDMWQO7S32DZ8OWNYJK","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:55 GMT 2010","3","","120","259200","Sat Jun 05 21:39:55 GMT 2010","241","","1IBIK14BX8DZD23J8I2MNTUH0MW38Y","A2HZ8CGOYL86XB","Submitted","Sat May 29 21:52:32 GMT 2010","Sat May 29 21:52:47 GMT 2010","Tue Jun 01 21:52:47 GMT 2010","","","","15","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0034.jpeg","6","9","1","9","0","6","3","6","8","9"
"185D6J18BHBPDMWQO7S32DZ8OWNYJK","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:55 GMT 2010","3","","120","259200","Sat Jun 05 21:39:55 GMT 2010","241","","1O3DZHSYGKGMMISOVQNISV1S9II5KA","A1TCURESP0T0NM","Submitted","Sat May 29 22:00:47 GMT 2010","Sat May 29 22:01:07 GMT 2010","Tue Jun 01 15:01:07 PDT 2010","","","","20","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0034.jpeg","6","9","1","9","0","6","3","6","8","9"
"185D6J18BHBPDMWQO7S32DZ8OWNYJK","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:55 GMT 2010","3","","120","259200","Sat Jun 05 21:39:55 GMT 2010","241","","1OWBVZU8ST8LIL3I2L4NIZSBCFZW2V","A2JS9MN77PA9D9","Submitted","Sat May 29 21:53:16 GMT 2010","Sat May 29 21:53:31 GMT 2010","Tue Jun 01 21:53:31 GMT 2010","","","","15","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0034.jpeg","6","9","1","9","0","6","3","6","8","9"
"18P0Q64MI2CGTEX445JTRYCG4A9DTX","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:53 GMT 2010","3","","120","259200","Sat Jun 05 21:39:53 GMT 2010","88","","1O5DCBPMUHWWLGGZYHWUYKQO06HI0Q","A2JS9MN77PA9D9","Submitted","Sat May 29 21:46:31 GMT 2010","Sat May 29 21:46:58 GMT 2010","Tue Jun 01 14:46:58 PDT 2010","","","","27","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0008.jpeg","0","4","0","0","6","4","5","0","5","9"
"18P0Q64MI2CGTEX445JTRYCG4A9DTX","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:53 GMT 2010","3","","120","259200","Sat Jun 05 21:39:53 GMT 2010","88","","1S9PMHWFNR5LTFOUPDAPTSI2MO85BP","A25ZA4IBIEZGNC","Submitted","Sat May 29 21:46:30 GMT 2010","Sat May 29 21:46:54 GMT 2010","Tue Jun 01 14:46:54 PDT 2010","","","","24","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0008.jpeg","0","4","0","0","6","4","5","0","5","9"
"18P0Q64MI2CGTEX445JTRYCG4A9DTX","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:53 GMT 2010","3","","120","259200","Sat Jun 05 21:39:53 GMT 2010","88","","1Z0J5D0UWKLSAV2X9EB2B4J7BAK20Z","A339SG6F8ZDJZP","Submitted","Sat May 29 21:45:38 GMT 2010","Sat May 29 21:46:02 GMT 2010","Tue Jun 01 21:46:02 GMT 2010","","","","24","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0008.jpeg","0","4","0","0","4","4","5","0","5","9"
"18R8N9WG53BTIBCK6P73QCK8BHYYI8","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:53 GMT 2010","3","","120","259200","Sat Jun 05 21:39:53 GMT 2010","162","","11DF0110XKVER30LHR7RF76NXZEULI","A3GQO6OXH6FZNA","Submitted","Sat May 29 21:49:05 GMT 2010","Sat May 29 21:49:17 GMT 2010","Tue Jun 01 21:49:17 GMT 2010","","","","12","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0004.jpeg","0","5","7","6","2","2","4","3","5","7"
"18R8N9WG53BTIBCK6P73QCK8BHYYI8","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:53 GMT 2010","3","","120","259200","Sat Jun 05 21:39:53 GMT 2010","162","","1D152XJ0QQJPT6HKROPF5FZS1BWIWS","A94VTJKW6AHKH","Submitted","Sat May 29 21:50:46 GMT 2010","Sat May 29 21:51:06 GMT 2010","Tue Jun 01 14:51:06 PDT 2010","","","","20","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0004.jpeg","0","5","7","6","2","2","4","3","5","7"
"18R8N9WG53BTIBCK6P73QCK8BHYYI8","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:53 GMT 2010","3","","120","259200","Sat Jun 05 21:39:53 GMT 2010","162","","1Z0J5D0UWKLSAV2X9EB2B4J7BAK02X","A2OXIYRIHBISTQ","Submitted","Sat May 29 21:50:21 GMT 2010","Sat May 29 21:50:56 GMT 2010","Tue Jun 01 21:50:56 GMT 2010","","","","35","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0004.jpeg","0","5","7","6","2","2","4","3","5","7"
"1A3BDMDSL8DFEU2BR45VI5RPSQIYMO","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:57 GMT 2010","3","","120","259200","Sat Jun 05 21:39:57 GMT 2010","236","","18H3GYON3RH2D9HKDSUQ4JG5VOI40Z","A13YICB8X3DO","Submitted","Sat May 29 22:02:30 GMT 2010","Sat May 29 22:02:48 GMT 2010","Tue Jun 01 15:02:48 PDT 2010","","","","18","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0076.jpeg","7","4","0","8","7","2","0","3","8","2"
"1A3BDMDSL8DFEU2BR45VI5RPSQIYMO","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:57 GMT 2010","3","","120","259200","Sat Jun 05 21:39:57 GMT 2010","236","","1QXRJ9QLTSZBXFBP10PCK3MCMY4WGE","A1K0CCRUXEXAGZ","Submitted","Sat May 29 21:55:16 GMT 2010","Sat May 29 21:55:57 GMT 2010","Tue Jun 01 21:55:57 GMT 2010","","","","41","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0076.jpeg","7","4","0","8","7","2","0","3","8","3"
"1A3BDMDSL8DFEU2BR45VI5RPSQIYMO","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:57 GMT 2010","3","","120","259200","Sat Jun 05 21:39:57 GMT 2010","236","","1XB9COWXWP98C2CRPBN2KTP9T01FAN","A339SG6F8ZDJZP","Submitted","Sat May 29 21:46:31 GMT 2010","Sat May 29 21:47:17 GMT 2010","Tue Jun 01 21:47:17 GMT 2010","","","","46","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0076.jpeg","7","4","0","8","7","2","0","3","8","3"
"1AG2EFJN401EMB04NY09ZBZWEFI0WH","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:58 GMT 2010","3","","120","259200","Sat Jun 05 21:39:58 GMT 2010","166","","14DRQO6OTSQJ3GOCXKE66KHBBC6V9B","ASXIEBMMWW1NE","Submitted","Sat May 29 21:54:08 GMT 2010","Sat May 29 21:54:57 GMT 2010","Tue Jun 01 14:54:57 PDT 2010","","","","49","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0082.jpeg","0","5","0","7","5","2","4","9","9","0"
"1AG2EFJN401EMB04NY09ZBZWEFI0WH","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:58 GMT 2010","3","","120","259200","Sat Jun 05 21:39:58 GMT 2010","166","","1R6C6BJADNS92YJ9XIBXTTINK8RNO1","A3GQO6OXH6FZNA","Submitted","Sat May 29 21:49:46 GMT 2010","Sat May 29 21:50:01 GMT 2010","Tue Jun 01 21:50:01 GMT 2010","","","","15","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0082.jpeg","1","5","0","7","5","2","5","9","9","0"
"1AG2EFJN401EMB04NY09ZBZWEFI0WH","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:58 GMT 2010","3","","120","259200","Sat Jun 05 21:39:58 GMT 2010","166","","1T9S3MOGVPJ89S1LJW5JVEVE7HJVJ7","A2OXIYRIHBISTQ","Submitted","Sat May 29 21:49:50 GMT 2010","Sat May 29 21:50:17 GMT 2010","Tue Jun 01 21:50:17 GMT 2010","","","","27","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0082.jpeg","1","5","0","7","5","2","5","9","9","0"
"1AGMXD9BLTDCZBBPPAS1NONSUTERNG","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:58 GMT 2010","3","","120","259200","Sat Jun 05 21:39:58 GMT 2010","77","","1E3L8I8VETSPS34RGQEE3SBARV4X3Z","A1QZCAARNDUTC8","Submitted","Sat May 29 21:47:12 GMT 2010","Sat May 29 21:47:19 GMT 2010","Tue Jun 01 21:47:19 GMT 2010","","","","7","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0087.jpeg","0","2","0","5","1","1","5","7","9","7"
"1AGMXD9BLTDCZBBPPAS1NONSUTERNG","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:58 GMT 2010","3","","120","259200","Sat Jun 05 21:39:58 GMT 2010","77","","1EUJBMBII0BZX5JFOSBHH16YHIP7S7","A1AEGUNF16E081","Submitted","Sat May 29 21:47:08 GMT 2010","Sat May 29 21:47:35 GMT 2010","Tue Jun 01 14:47:35 PDT 2010","","","","27","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0087.jpeg","0","2","0","5","1","1","5","7","9","7"
"1AGMXD9BLTDCZBBPPAS1NONSUTERNG","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:58 GMT 2010","3","","120","259200","Sat Jun 05 21:39:58 GMT 2010","77","","1WIUGMI1LKGFRAGUCN9JJ7GU307GZN","A1TCURESP0T0NM","Submitted","Sat May 29 21:43:49 GMT 2010","Sat May 29 21:44:04 GMT 2010","Tue Jun 01 21:44:04 GMT 2010","","","","15","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0087.jpeg","0","2","0","5","1","1","5","7","9","7"
"1ALDRKU2E0HAAZNVG4JXDX3G4T4X4N","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:58 GMT 2010","3","","120","259200","Sat Jun 05 21:39:58 GMT 2010","88","","1ADW2C4VI7Y8SHD6GW8SXLB3NQ9F3R","A1QZCAARNDUTC8","Submitted","Sat May 29 21:45:25 GMT 2010","Sat May 29 21:45:33 GMT 2010","Tue Jun 01 21:45:33 GMT 2010","","","","8","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0084.jpeg","3","7","9","1","3","0","6","5","1","7"
"1ALDRKU2E0HAAZNVG4JXDX3G4T4X4N","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:58 GMT 2010","3","","120","259200","Sat Jun 05 21:39:58 GMT 2010","88","","1RQWCH62JGE4IOFJ9J0YWOF729FUPG","A2JS9MN77PA9D9","Submitted","Sat May 29 21:50:14 GMT 2010","Sat May 29 21:50:29 GMT 2010","Tue Jun 01 14:50:29 PDT 2010","","","","15","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0084.jpeg","3","7","9","1","3","0","6","5","1","7"
"1ALDRKU2E0HAAZNVG4JXDX3G4T4X4N","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:58 GMT 2010","3","","120","259200","Sat Jun 05 21:39:58 GMT 2010","88","","1Z4GT3QFBD7TVG0XR2GSM2KYGFF7DD","A1AEGUNF16E081","Submitted","Sat May 29 21:45:29 GMT 2010","Sat May 29 21:46:10 GMT 2010","Tue Jun 01 21:46:10 GMT 2010","","","","41","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0084.jpeg","3","7","9","1","3","0","6","5","1","7"
"1BZY63T6ZYV7XBOTUEX92SOF8OGOT5","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:58 GMT 2010","3","","120","259200","Sat Jun 05 21:39:58 GMT 2010","242","","159VUDWDBQOZXN24HXHWA18N6WOA81","A1AEGUNF16E081","Submitted","Sat May 29 21:46:40 GMT 2010","Sat May 29 21:47:07 GMT 2010","Tue Jun 01 21:47:07 GMT 2010","","","","27","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0088.jpeg","4","1","6","1","8","6","0","2","1","3"
"1BZY63T6ZYV7XBOTUEX92SOF8OGOT5","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:58 GMT 2010","3","","120","259200","Sat Jun 05 21:39:58 GMT 2010","242","","17VYYDPSA1T2AG8QQ09I1YG4RC1TUL","A1TCURESP0T0NM","Submitted","Sat May 29 21:54:32 GMT 2010","Sat May 29 21:54:54 GMT 2010","Tue Jun 01 14:54:54 PDT 2010","","","","22","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0088.jpeg","4","1","6","1","8","6","0","2","1","3"
"1BZY63T6ZYV7XBOTUEX92SOF8OGOT5","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:58 GMT 2010","3","","120","259200","Sat Jun 05 21:39:58 GMT 2010","242","","1WEEQP1T0HGJW1T7A55IYUU02EKEEZ","AG2IOM8P24OEK","Submitted","Sat May 29 21:54:11 GMT 2010","Sat May 29 21:54:46 GMT 2010","Tue Jun 01 21:54:46 GMT 2010","","","","35","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0088.jpeg","4","1","6","1","8","6","0","2","1","3"
"1C18OCQ2Q4P3LV8T7MINHWIOWPPH2I","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:58 GMT 2010","3","","120","259200","Sat Jun 05 21:39:58 GMT 2010","256","","124G65D5ZL5FD50D63VJ7NAB8190D6","A1AEGUNF16E081","Submitted","Sat May 29 21:51:15 GMT 2010","Sat May 29 21:51:41 GMT 2010","Tue Jun 01 21:51:41 GMT 2010","","","","26","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0094.jpeg","4","6","1","8","5","1","2","3","9","8"
"1C18OCQ2Q4P3LV8T7MINHWIOWPPH2I","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:58 GMT 2010","3","","120","259200","Sat Jun 05 21:39:58 GMT 2010","256","","1C9EMXNJ7S2L2VYXK2WK1PTIP8DNMN","A1PWCH1GV7O8J0","Submitted","Sat May 29 21:58:16 GMT 2010","Sat May 29 21:58:34 GMT 2010","Tue Jun 01 14:58:34 PDT 2010","","","","18","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0094.jpeg","4","6","1","8","5","1","2","3","9","8"
"1C18OCQ2Q4P3LV8T7MINHWIOWPPH2I","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:58 GMT 2010","3","","120","259200","Sat Jun 05 21:39:58 GMT 2010","256","","1H51748DP949E3LGMED7TKK9NHQFM7","A1TCURESP0T0NM","Submitted","Sat May 29 21:48:09 GMT 2010","Sat May 29 21:48:26 GMT 2010","Tue Jun 01 21:48:26 GMT 2010","","","","17","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0094.jpeg","4","6","1","8","5","1","2","3","9","8"
"1CIFU1P1URNBR5QMSX0LVW6O0Y9RKB","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:55 GMT 2010","3","","120","259200","Sat Jun 05 21:39:55 GMT 2010","227","","18ZQOPCS8FWY2BCJWSORHS4IER9KH6","A2HZ8CGOYL86XB","Submitted","Sat May 29 21:56:43 GMT 2010","Sat May 29 21:56:55 GMT 2010","Tue Jun 01 21:56:55 GMT 2010","","","","12","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0037.jpeg","7","3","7","5","9","0","0","4","0","8"
"1CIFU1P1URNBR5QMSX0LVW6O0Y9RKB","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:55 GMT 2010","3","","120","259200","Sat Jun 05 21:39:55 GMT 2010","227","","191RXE9VYK5PXB60L67U53YD1YIHWZ","AZ5RMCAGTME2","Submitted","Sat May 29 21:57:35 GMT 2010","Sat May 29 21:57:55 GMT 2010","Tue Jun 01 14:57:55 PDT 2010","","","","20","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0037.jpeg","7","3","7","5","9","0","0","4","0","8"
"1CIFU1P1URNBR5QMSX0LVW6O0Y9RKB","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:55 GMT 2010","3","","120","259200","Sat Jun 05 21:39:55 GMT 2010","227","","1TX1883RYOJVGBK906DOJXRDUUBHEH","A2JS9MN77PA9D9","Submitted","Sat May 29 21:46:13 GMT 2010","Sat May 29 21:46:31 GMT 2010","Tue Jun 01 21:46:31 GMT 2010","","","","18","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0037.jpeg","7","3","7","5","9","0","0","4","0","8"
"1DG2KP1FQBQB677DY53MAIAA3GB66N","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:56 GMT 2010","3","","120","259200","Sat Jun 05 21:39:56 GMT 2010","88","","1BG366AUA8TMI1LH6RGLWP75MBFEKI","A2OXIYRIHBISTQ","Submitted","Sat May 29 21:44:17 GMT 2010","Sat May 29 21:44:48 GMT 2010","Tue Jun 01 21:44:48 GMT 2010","","","","31","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0061.jpeg","6","4","0","0","7","5","5","9","9","6"
"1DG2KP1FQBQB677DY53MAIAA3GB66N","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:56 GMT 2010","3","","120","259200","Sat Jun 05 21:39:56 GMT 2010","88","","1RHCQKFQCQS0MOGE8WGPWI2K04I6CC","A1AEGUNF16E081","Submitted","Sat May 29 21:44:53 GMT 2010","Sat May 29 21:45:22 GMT 2010","Tue Jun 01 21:45:22 GMT 2010","","","","29","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0061.jpeg","6","4","0","0","7","5","5","9","9","6"
"1DG2KP1FQBQB677DY53MAIAA3GB66N","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:56 GMT 2010","3","","120","259200","Sat Jun 05 21:39:56 GMT 2010","88","","1RKTVCGYA4FGZ178RRARIVE5TFLKW5","A2JRMW6948ZNP0","Submitted","Sat May 29 21:49:05 GMT 2010","Sat May 29 21:49:36 GMT 2010","Tue Jun 01 14:49:36 PDT 2010","","","","31","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0061.jpeg","6","4","0","0","7","5","5","9","9","6"
"1DH91OQ9SDZYIQBKBQKGY13YEN5GVQ","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:52 GMT 2010","3","","120","259200","Sat Jun 05 21:39:52 GMT 2010","255","","1FPHAK22276HOX8I02Y5OLM6Y9YIOH","A3T8BHHJP4JOOB","Submitted","Sat May 29 22:05:05 GMT 2010","Sat May 29 22:06:37 GMT 2010","Tue Jun 01 15:06:37 PDT 2010","","","","92","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0002.jpeg","8","3","1","2","9","9","5","3","6","3"
"1DH91OQ9SDZYIQBKBQKGY13YEN5GVQ","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:52 GMT 2010","3","","120","259200","Sat Jun 05 21:39:52 GMT 2010","255","","1PB5BZK3OD3CO9BYK5KMSFXRFIYGDP","A25ZA4IBIEZGNC","Submitted","Sat May 29 21:51:52 GMT 2010","Sat May 29 21:52:22 GMT 2010","Tue Jun 01 21:52:22 GMT 2010","","","","30","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0002.jpeg","8","3","1","2","9","9","5","3","6","3"
"1DH91OQ9SDZYIQBKBQKGY13YEN5GVQ","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:52 GMT 2010","3","","120","259200","Sat Jun 05 21:39:52 GMT 2010","255","","1W6Z93ZVUBR6KR866GZT0WXI5INP8V","A2ECGZQCXZBWX4","Submitted","Sat May 29 21:45:35 GMT 2010","Sat May 29 21:46:01 GMT 2010","Tue Jun 01 21:46:01 GMT 2010","","","","26","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0002.jpeg","8","3","1","2","9","9","5","3","6","3"
"1EKQE677UFSV661T90J8SG011VPDVD","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:54 GMT 2010","3","","120","259200","Sat Jun 05 21:39:54 GMT 2010","252","","15IVT9RONEKCBPE9X9Q9VNDWKEPF0W","A1TCURESP0T0NM","Submitted","Sat May 29 21:44:46 GMT 2010","Sat May 29 21:45:04 GMT 2010","Tue Jun 01 21:45:04 GMT 2010","","","","18","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0033.jpeg","7","3","7","9","2","7","3","4","6","2"
"1EKQE677UFSV661T90J8SG011VPDVD","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:54 GMT 2010","3","","120","259200","Sat Jun 05 21:39:54 GMT 2010","252","","16B5YQOD8KKWYH5TJK5PDU314XPZ74","A3GQO6OXH6FZNA","Submitted","Sat May 29 21:53:03 GMT 2010","Sat May 29 21:53:16 GMT 2010","Tue Jun 01 21:53:16 GMT 2010","","","","13","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0033.jpeg","7","3","7","9","2","7","3","4","6","2"
"1EKQE677UFSV661T90J8SG011VPDVD","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:39:54 GMT 2010","3","","120","259200","Sat Jun 05 21:39:54 GMT 2010","252","","1HW6YRE5XFU4GPQXDEHKGNR14JLQ63","AJV2RXKWKK94X","Submitted","Sat May 29 21:58:28 GMT 2010","Sat May 29 21:59:06 GMT 2010","Tue Jun 01 14:59:06 PDT 2010","","","","38","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0033.jpeg","7","3","7","9","2","7","3","4","5","2"
